id_year;name;id_team;name;type;minutes;id_answer;inserted;correct;id_task;score;category
7;2014;662;Dlhani a dlhaci;idea;68;10231;2014-12-06 16:08:09;TRUE;156;936;other
7;2014;717;prase.old;logical;68;10232;2014-12-06 16:08:10;TRUE;149;969;college
7;2014;594;Aplikovaní Hrošíci;idea;68;10233;2014-12-06 16:08:16;TRUE;156;935;other
7;2014;581;Ešte sa dohodneme;programming;68;10234;2014-12-06 16:08:19;TRUE;139;997;college
7;2014;708;Baklažán;programming;68;10235;2014-12-06 16:08:35;FALSE;139;0;high_school
7;2014;701;J&T;logical;68;10236;2014-12-06 16:08:39;FALSE;149;0;college
7;2014;602;voy-a-ger;programming;69;10237;2014-12-06 16:09:03;TRUE;138;985;college
7;2014;701;J&T;logical;69;10238;2014-12-06 16:09:09;FALSE;149;0;college
7;2014;569;Vojtíci;logical;69;10239;2014-12-06 16:09:13;TRUE;149;968;other
7;2014;659;ROFLCOPTER!;logical;69;10240;2014-12-06 16:09:19;TRUE;147;994;other
7;2014;583;müssüssüppü;programming;69;10241;2014-12-06 16:09:39;TRUE;140;977;other
7;2014;666;Oxymoroni;logical;70;10242;2014-12-06 16:10:02;TRUE;149;967;high_school
7;2014;584;Stěrači;logical;70;10243;2014-12-06 16:10:04;FALSE;149;0;college
7;2014;579;Akomodace hrachu;programming;70;10244;2014-12-06 16:10:21;TRUE;140;976;other
7;2014;584;Stěrači;logical;70;10245;2014-12-06 16:10:41;TRUE;149;966;college
7;2014;710;InterLost;idea;70;10246;2014-12-06 16:10:46;TRUE;156;934;high_school
7;2014;610;dušou blondínky;idea;70;10247;2014-12-06 16:10:51;TRUE;158;970;other
7;2014;708;Baklažán;programming;70;10248;2014-12-06 16:10:53;FALSE;139;0;high_school
7;2014;594;Aplikovaní Hrošíci;logical;71;10249;2014-12-06 16:11:02;TRUE;147;993;other
7;2014;656;Ý;idea;71;10250;2014-12-06 16:11:09;TRUE;156;933;other
7;2014;660;Segmentation fault;logical;71;10251;2014-12-06 16:11:11;TRUE;148;991;other
7;2014;562;BSOD;programming;71;10252;2014-12-06 16:11:25;TRUE;138;984;high_school
7;2014;608;dostal;programming;71;10253;2014-12-06 16:11:55;FALSE;140;0;other
7;2014;716;Páni zla;programming;72;10254;2014-12-06 16:12:34;TRUE;140;975;other
7;2014;589;Zrychlený TEP;logical;72;10255;2014-12-06 16:12:40;TRUE;149;965;other
7;2014;583;müssüssüppü;logical;72;10256;2014-12-06 16:12:47;TRUE;149;964;other
7;2014;698;KOHYHB;idea;72;10257;2014-12-06 16:12:52;FALSE;158;0;other
7;2014;717;prase.old;programming;73;10258;2014-12-06 16:13:22;TRUE;140;974;college
7;2014;698;KOHYHB;idea;73;10259;2014-12-06 16:13:26;TRUE;156;932;other
7;2014;579;Akomodace hrachu;programming;73;10260;2014-12-06 16:13:27;TRUE;138;983;other
7;2014;661;Samozvaný Bagr;idea;73;10261;2014-12-06 16:13:45;TRUE;156;931;college
7;2014;575;Jeníčci;logical;73;10262;2014-12-06 16:13:59;TRUE;149;963;other
7;2014;594;Aplikovaní Hrošíci;idea;74;10263;2014-12-06 16:14:13;TRUE;158;969;other
7;2014;669;NaPALM;idea;74;10264;2014-12-06 16:14:49;TRUE;157;981;other
7;2014;649;Brouk v hlavě;logical;75;10265;2014-12-06 16:15:36;TRUE;148;990;other
7;2014;629;In Aenigmibus;programming;75;10266;2014-12-06 16:15:37;FALSE;140;0;high_school
7;2014;698;KOHYHB;idea;75;10267;2014-12-06 16:15:38;TRUE;158;968;other
7;2014;573;kancl;programming;75;10268;2014-12-06 16:15:54;TRUE;138;982;other
7;2014;600;Akce grupy;logical;76;10269;2014-12-06 16:16:15;TRUE;148;989;other
7;2014;639;Pod PSA;programming;76;10270;2014-12-06 16:16:17;TRUE;140;973;other
7;2014;566;Vepři ve při;logical;76;10271;2014-12-06 16:16:19;TRUE;148;988;other
7;2014;717;prase.old;programming;76;10272;2014-12-06 16:16:32;FALSE;139;0;college
7;2014;635;Lososi na sněhu;logical;76;10273;2014-12-06 16:16:39;TRUE;149;962;other
7;2014;711;Junioři z Junioru;idea;76;10274;2014-12-06 16:16:54;FALSE;156;0;college
7;2014;705;Tentokrát bez Dády a Dády;programming;77;10275;2014-12-06 16:17:03;FALSE;138;0;college
7;2014;655;Jahodaaa;programming;77;10276;2014-12-06 16:17:29;TRUE;138;981;college
7;2014;644;Carpe Testudo;idea;77;10277;2014-12-06 16:17:43;TRUE;156;930;college
7;2014;619;Tykadla;logical;77;10278;2014-12-06 16:17:52;TRUE;149;961;other
7;2014;705;Tentokrát bez Dády a Dády;programming;78;10279;2014-12-06 16:18:08;TRUE;138;980;college
7;2014;596;Lišky ve vaně;programming;78;10280;2014-12-06 16:18:11;TRUE;140;972;college
7;2014;696;Dumbledore's army;idea;78;10281;2014-12-06 16:18:11;FALSE;156;0;high_school
7;2014;558;Přizdisráči;logical;78;10282;2014-12-06 16:18:51;FALSE;149;0;other
7;2014;669;NaPALM;logical;79;10283;2014-12-06 16:19:19;FALSE;147;0;other
7;2014;569;Vojtíci;idea;79;10284;2014-12-06 16:19:20;TRUE;156;929;other
7;2014;558;Přizdisráči;logical;79;10285;2014-12-06 16:19:21;TRUE;149;960;other
7;2014;696;Dumbledore's army;idea;79;10286;2014-12-06 16:19:39;FALSE;156;0;high_school
7;2014;694;Psycho;logical;80;10287;2014-12-06 16:20:00;TRUE;148;987;college
7;2014;594;Aplikovaní Hrošíci;logical;80;10288;2014-12-06 16:20:11;TRUE;149;959;other
7;2014;696;Dumbledore's army;idea;80;10289;2014-12-06 16:20:18;TRUE;156;928;high_school
7;2014;652;Bladerunners;logical;80;10290;2014-12-06 16:20:19;TRUE;149;958;other
7;2014;665;ʕ•̫͡•ʕ*̫͡*ʕ•͓͡•ʔ-̫͡-ʕ•̫͡•ʔ*̫͡*ʔ-̫͡-ʔ;programming;80;10291;2014-12-06 16:20:30;TRUE;140;971;college
7;2014;573;kancl;logical;80;10292;2014-12-06 16:20:37;TRUE;148;986;other
7;2014;703;Shashlick;logical;80;10293;2014-12-06 16:20:38;FALSE;149;0;other
7;2014;602;voy-a-ger;logical;81;10294;2014-12-06 16:21:00;TRUE;147;992;college
7;2014;627;Bazembos;programming;81;10295;2014-12-06 16:21:14;TRUE;139;996;other
7;2014;653;Chróúst?!;logical;81;10296;2014-12-06 16:21:20;TRUE;148;985;college
7;2014;622;Horší už to nebude;logical;81;10297;2014-12-06 16:21:20;TRUE;148;984;other
7;2014;576;Neřádi;idea;81;10298;2014-12-06 16:21:28;TRUE;156;927;other
7;2014;659;ROFLCOPTER!;idea;81;10299;2014-12-06 16:21:59;TRUE;157;980;other
7;2014;698;KOHYHB;idea;82;10300;2014-12-06 16:22:08;TRUE;157;979;other
7;2014;668;Bageti;logical;83;10301;2014-12-06 16:23:05;TRUE;149;957;college
7;2014;699;mop;idea;83;10302;2014-12-06 16:23:17;TRUE;158;967;other
7;2014;718;Mazani;idea;83;10303;2014-12-06 16:23:19;TRUE;156;926;other
7;2014;575;Jeníčci;programming;83;10304;2014-12-06 16:23:40;TRUE;140;970;other
7;2014;697;n či π?;programming;84;10305;2014-12-06 16:24:00;TRUE;139;995;other
7;2014;669;NaPALM;logical;84;10306;2014-12-06 16:24:35;TRUE;147;991;other
7;2014;567;Kapela pamětníků;programming;84;10307;2014-12-06 16:24:36;TRUE;140;969;college
7;2014;584;Stěrači;programming;84;10308;2014-12-06 16:24:36;TRUE;140;968;college
7;2014;655;Jahodaaa;logical;84;10309;2014-12-06 16:24:37;TRUE;149;956;college
7;2014;609;Dont Panic;idea;84;10310;2014-12-06 16:24:46;TRUE;158;966;other
7;2014;674;Cykličtí mamuti;logical;84;10311;2014-12-06 16:24:52;TRUE;149;955;college
7;2014;622;Horší už to nebude;logical;85;10312;2014-12-06 16:25:11;TRUE;149;954;other
7;2014;703;Shashlick;idea;85;10313;2014-12-06 16:25:27;TRUE;156;925;other
7;2014;590;Maséři jako hovado;logical;85;10314;2014-12-06 16:25:31;TRUE;148;983;college
7;2014;623;Error 37;idea;85;10315;2014-12-06 16:25:34;TRUE;156;924;other
7;2014;688;ideme;programming;85;10316;2014-12-06 16:25:51;TRUE;140;967;college
7;2014;634;DuJour a spol.;idea;85;10317;2014-12-06 16:25:58;TRUE;158;965;other
7;2014;561;supermuf;programming;86;10318;2014-12-06 16:26:07;TRUE;140;966;other
7;2014;625;paranoidontoza;programming;86;10319;2014-12-06 16:26:15;TRUE;138;979;college
7;2014;624;Zebra řez;programming;86;10320;2014-12-06 16:26:23;FALSE;140;0;other
7;2014;584;Stěrači;idea;86;10321;2014-12-06 16:26:27;TRUE;157;978;college
7;2014;686;Gabenův snack bar;programming;86;10322;2014-12-06 16:26:54;TRUE;140;965;college
7;2014;618;Sráči;logical;87;10323;2014-12-06 16:27:20;TRUE;149;953;other
7;2014;566;Vepři ve při;programming;87;10324;2014-12-06 16:27:51;FALSE;140;0;other
7;2014;604;V.I.Peace;programming;88;10325;2014-12-06 16:28:03;TRUE;140;964;high_school
7;2014;617;Lam(bd)y;logical;88;10326;2014-12-06 16:28:05;TRUE;147;990;college
7;2014;659;ROFLCOPTER!;idea;88;10327;2014-12-06 16:28:13;TRUE;156;923;other
7;2014;660;Segmentation fault;idea;88;10328;2014-12-06 16:28:13;TRUE;157;977;other
7;2014;625;paranoidontoza;logical;88;10329;2014-12-06 16:28:22;TRUE;147;989;college
7;2014;596;Lišky ve vaně;logical;89;10330;2014-12-06 16:29:02;TRUE;149;952;college
7;2014;715;Na ISTotu;logical;89;10331;2014-12-06 16:29:11;FALSE;148;0;other
7;2014;566;Vepři ve při;programming;89;10332;2014-12-06 16:29:13;TRUE;140;963;other
7;2014;713;Artificial Instinct;logical;90;10333;2014-12-06 16:30:02;TRUE;148;982;other
7;2014;696;Dumbledore's army;idea;90;10334;2014-12-06 16:30:20;FALSE;158;0;high_school
7;2014;617;Lam(bd)y;logical;90;10335;2014-12-06 16:30:31;TRUE;149;951;college
7;2014;608;dostal;programming;90;10336;2014-12-06 16:30:33;TRUE;140;962;other
7;2014;600;Akce grupy;programming;90;10337;2014-12-06 16:30:39;TRUE;140;961;other
7;2014;557;Bifurkační tým;programming;90;10338;2014-12-06 16:30:40;TRUE;140;960;other
7;2014;615;Sarajevští řezníci;idea;91;10339;2014-12-06 16:31:17;FALSE;156;0;high_school
7;2014;614;Vexator Exoticus;logical;91;10340;2014-12-06 16:31:18;TRUE;148;981;college
7;2014;697;n či π?;idea;91;10341;2014-12-06 16:31:27;TRUE;156;922;other
7;2014;615;Sarajevští řezníci;idea;92;10342;2014-12-06 16:32:03;FALSE;156;0;high_school
7;2014;664;Škrkny;programming;92;10343;2014-12-06 16:32:05;FALSE;139;0;high_school
7;2014;562;BSOD;idea;92;10344;2014-12-06 16:32:10;TRUE;156;921;high_school
7;2014;686;Gabenův snack bar;idea;92;10345;2014-12-06 16:32:16;FALSE;158;0;college
7;2014;715;Na ISTotu;logical;92;10346;2014-12-06 16:32:22;FALSE;148;0;other
7;2014;692;braintrust;programming;92;10347;2014-12-06 16:32:32;TRUE;138;978;other
7;2014;589;Zrychlený TEP;idea;92;10348;2014-12-06 16:32:43;TRUE;156;920;other
7;2014;615;Sarajevští řezníci;idea;92;10349;2014-12-06 16:32:56;FALSE;156;0;high_school
7;2014;631;Honzovi andilci;idea;93;10350;2014-12-06 16:33:18;TRUE;156;919;college
7;2014;615;Sarajevští řezníci;idea;93;10351;2014-12-06 16:33:40;TRUE;156;918;high_school
7;2014;701;J&T;logical;94;10352;2014-12-06 16:34:11;FALSE;149;0;college
7;2014;649;Brouk v hlavě;logical;94;10353;2014-12-06 16:34:16;TRUE;149;950;other
7;2014;627;Bazembos;idea;94;10354;2014-12-06 16:34:21;TRUE;161;1000;other
7;2014;635;Lososi na sněhu;programming;94;10355;2014-12-06 16:34:28;TRUE;140;959;other
7;2014;615;Sarajevští řezníci;logical;94;10356;2014-12-06 16:34:29;TRUE;148;980;high_school
7;2014;581;Ešte sa dohodneme;idea;94;10357;2014-12-06 16:34:36;TRUE;161;999;college
7;2014;716;Páni zla;logical;94;10358;2014-12-06 16:34:57;FALSE;149;0;other
7;2014;591;Pomocná škola;logical;95;10359;2014-12-06 16:35:28;TRUE;147;988;other
7;2014;600;Akce grupy;idea;95;10360;2014-12-06 16:35:29;TRUE;157;976;other
7;2014;716;Páni zla;logical;95;10361;2014-12-06 16:35:31;TRUE;149;949;other
7;2014;590;Maséři jako hovado;logical;95;10362;2014-12-06 16:35:41;TRUE;147;987;college
7;2014;579;Akomodace hrachu;logical;95;10363;2014-12-06 16:35:59;TRUE;148;979;other
7;2014;585;2B|~2B;programming;96;10364;2014-12-06 16:36:05;TRUE;141;1000;other
7;2014;617;Lam(bd)y;idea;96;10365;2014-12-06 16:36:07;TRUE;156;917;college
7;2014;619;Tykadla;logical;96;10366;2014-12-06 16:36:14;TRUE;150;1000;other
7;2014;697;n či π?;idea;96;10367;2014-12-06 16:36:19;TRUE;157;975;other
7;2014;661;Samozvaný Bagr;programming;96;10368;2014-12-06 16:36:29;TRUE;140;958;college
7;2014;674;Cykličtí mamuti;programming;96;10369;2014-12-06 16:36:31;FALSE;139;0;college
7;2014;558;Přizdisráči;idea;96;10370;2014-12-06 16:36:46;TRUE;161;998;other
7;2014;639;Pod PSA;idea;96;10371;2014-12-06 16:36:56;TRUE;157;974;other
7;2014;559;Night Wolves;logical;97;10372;2014-12-06 16:37:01;TRUE;147;986;other
7;2014;583;müssüssüppü;idea;97;10373;2014-12-06 16:37:13;FALSE;158;0;other
7;2014;693;Haluškin tým;logical;97;10374;2014-12-06 16:37:56;FALSE;149;0;college
7;2014;655;Jahodaaa;idea;98;10375;2014-12-06 16:38:15;TRUE;161;997;college
7;2014;693;Haluškin tým;logical;98;10376;2014-12-06 16:38:28;TRUE;149;948;college
7;2014;660;Segmentation fault;programming;98;10377;2014-12-06 16:38:31;TRUE;141;999;other
7;2014;662;Dlhani a dlhaci;idea;98;10378;2014-12-06 16:38:45;TRUE;157;973;other
7;2014;602;voy-a-ger;idea;99;10379;2014-12-06 16:39:23;TRUE;161;996;college
7;2014;566;Vepři ve při;programming;99;10380;2014-12-06 16:39:36;TRUE;141;998;other
7;2014;594;Aplikovaní Hrošíci;idea;99;10381;2014-12-06 16:39:37;TRUE;161;995;other
7;2014;710;InterLost;programming;100;10382;2014-12-06 16:40:03;TRUE;141;997;high_school
7;2014;715;Na ISTotu;programming;100;10383;2014-12-06 16:40:21;TRUE;140;957;other
7;2014;655;Jahodaaa;programming;100;10384;2014-12-06 16:40:22;TRUE;141;996;college
7;2014;609;Dont Panic;idea;100;10385;2014-12-06 16:40:22;TRUE;161;994;other
7;2014;664;Škrkny;logical;100;10386;2014-12-06 16:40:22;TRUE;147;985;high_school
7;2014;608;dostal;idea;100;10387;2014-12-06 16:40:23;TRUE;161;993;other
7;2014;659;ROFLCOPTER!;logical;100;10388;2014-12-06 16:40:32;TRUE;150;999;other
7;2014;669;NaPALM;logical;100;10389;2014-12-06 16:40:42;TRUE;148;978;other
7;2014;636;HALUZna ORGanizacia;logical;100;10390;2014-12-06 16:40:43;TRUE;152;1000;other
7;2014;618;Sráči;logical;101;10391;2014-12-06 16:41:26;TRUE;147;984;other
7;2014;653;Chróúst?!;idea;101;10392;2014-12-06 16:41:29;TRUE;159;1000;college
7;2014;591;Pomocná škola;logical;101;10393;2014-12-06 16:41:33;TRUE;148;977;other
7;2014;709;Alzheimer;programming;101;10394;2014-12-06 16:41:33;FALSE;140;0;high_school
7;2014;653;Chróúst?!;idea;101;10395;2014-12-06 16:41:38;TRUE;161;992;college
7;2014;639;Pod PSA;idea;101;10396;2014-12-06 16:41:39;TRUE;156;916;other
7;2014;624;Zebra řez;programming;101;10397;2014-12-06 16:41:40;TRUE;140;956;other
7;2014;635;Lososi na sněhu;programming;101;10398;2014-12-06 16:41:42;TRUE;141;995;other
7;2014;669;NaPALM;idea;101;10399;2014-12-06 16:41:58;TRUE;161;991;other
7;2014;636;HALUZna ORGanizacia;logical;102;10400;2014-12-06 16:42:01;TRUE;151;1000;other
7;2014;573;kancl;programming;102;10401;2014-12-06 16:42:01;TRUE;141;994;other
7;2014;570;Dršťkový Havran Masového Kašpárka;idea;102;10402;2014-12-06 16:42:16;TRUE;161;990;other
7;2014;627;Bazembos;programming;102;10403;2014-12-06 16:42:20;TRUE;141;993;other
7;2014;625;paranoidontoza;idea;102;10404;2014-12-06 16:42:28;TRUE;161;989;college
7;2014;579;Akomodace hrachu;programming;102;10405;2014-12-06 16:42:34;TRUE;141;992;other
7;2014;583;müssüssüppü;idea;102;10406;2014-12-06 16:42:52;TRUE;161;988;other
7;2014;661;Samozvaný Bagr;programming;102;10407;2014-12-06 16:42:52;TRUE;141;991;college
7;2014;661;Samozvaný Bagr;idea;102;10408;2014-12-06 16:42:54;TRUE;161;987;college
7;2014;590;Maséři jako hovado;logical;102;10409;2014-12-06 16:42:59;TRUE;149;947;college
7;2014;634;DuJour a spol.;idea;102;10410;2014-12-06 16:42:59;TRUE;161;986;other
7;2014;605;Jak se nám líbí!;idea;103;10411;2014-12-06 16:43:10;TRUE;161;985;other
7;2014;663;nechci-uvést;programming;103;10412;2014-12-06 16:43:17;TRUE;141;990;other
7;2014;679;Sherloci;programming;103;10413;2014-12-06 16:43:20;TRUE;141;989;high_school
7;2014;572;Alea;logical;103;10414;2014-12-06 16:43:23;TRUE;148;976;college
7;2014;643;Absolutno;programming;103;10415;2014-12-06 16:43:30;TRUE;141;988;other
7;2014;617;Lam(bd)y;idea;103;10416;2014-12-06 16:43:45;TRUE;158;964;college
7;2014;579;Akomodace hrachu;idea;103;10417;2014-12-06 16:43:51;TRUE;161;984;other
7;2014;714;Carabinieri;programming;104;10418;2014-12-06 16:44:29;FALSE;138;0;college
7;2014;699;mop;programming;104;10419;2014-12-06 16:44:35;TRUE;140;955;other
7;2014;584;Stěrači;programming;104;10420;2014-12-06 16:44:46;TRUE;141;987;college
7;2014;575;Jeníčci;idea;104;10421;2014-12-06 16:44:54;TRUE;161;983;other
7;2014;617;Lam(bd)y;programming;105;10422;2014-12-06 16:45:12;TRUE;138;977;college
7;2014;598;Teoretická pantomima;logical;105;10423;2014-12-06 16:45:18;TRUE;149;946;other
7;2014;566;Vepři ve při;idea;105;10424;2014-12-06 16:45:22;TRUE;159;999;other
7;2014;642;Kundegenatka;logical;105;10425;2014-12-06 16:45:35;TRUE;152;999;other
7;2014;644;Carpe Testudo;programming;105;10426;2014-12-06 16:45:39;TRUE;138;976;college
7;2014;666;Oxymoroni;logical;105;10427;2014-12-06 16:45:47;TRUE;150;998;high_school
7;2014;703;Shashlick;logical;105;10428;2014-12-06 16:45:49;TRUE;150;997;other
7;2014;714;Carabinieri;programming;105;10429;2014-12-06 16:45:59;FALSE;138;0;college
7;2014;715;Na ISTotu;idea;106;10430;2014-12-06 16:46:14;TRUE;161;982;other
7;2014;585;2B|~2B;idea;106;10431;2014-12-06 16:46:22;TRUE;161;981;other
7;2014;583;müssüssüppü;programming;106;10432;2014-12-06 16:46:24;TRUE;141;986;other
7;2014;558;Přizdisráči;programming;106;10433;2014-12-06 16:46:28;TRUE;141;985;other
7;2014;714;Carabinieri;programming;106;10434;2014-12-06 16:46:32;TRUE;138;975;college
7;2014;591;Pomocná škola;idea;106;10435;2014-12-06 16:46:45;TRUE;161;980;other
7;2014;666;Oxymoroni;logical;106;10436;2014-12-06 16:46:46;TRUE;148;975;high_school
7;2014;569;Vojtíci;programming;107;10437;2014-12-06 16:47:02;TRUE;141;984;other
7;2014;709;Alzheimer;idea;107;10438;2014-12-06 16:47:02;FALSE;161;0;high_school
7;2014;569;Vojtíci;logical;107;10439;2014-12-06 16:47:14;TRUE;150;996;other
7;2014;667;No Chance;programming;107;10440;2014-12-06 16:47:17;TRUE;141;983;college
7;2014;644;Carpe Testudo;programming;107;10441;2014-12-06 16:47:31;TRUE;141;982;college
7;2014;594;Aplikovaní Hrošíci;programming;107;10442;2014-12-06 16:47:41;TRUE;140;954;other
7;2014;658;absolutně černé ovce;programming;107;10443;2014-12-06 16:47:47;TRUE;141;981;college
7;2014;602;voy-a-ger;programming;107;10444;2014-12-06 16:47:48;TRUE;141;980;college
7;2014;675;Rapeles;logical;108;10445;2014-12-06 16:48:02;FALSE;148;0;college
7;2014;652;Bladerunners;programming;108;10446;2014-12-06 16:48:13;FALSE;140;0;other
7;2014;628;Sloniky;programming;108;10447;2014-12-06 16:48:26;FALSE;139;0;other
7;2014;566;Vepři ve při;idea;108;10448;2014-12-06 16:48:32;TRUE;161;979;other
7;2014;650;Piliny všude okolo;idea;108;10449;2014-12-06 16:48:33;TRUE;161;978;other
7;2014;588;Tweety neni kura!;logical;108;10450;2014-12-06 16:48:34;TRUE;147;983;other
7;2014;658;absolutně černé ovce;programming;108;10451;2014-12-06 16:48:40;FALSE;139;0;college
7;2014;619;Tykadla;idea;108;10452;2014-12-06 16:48:56;TRUE;161;977;other
7;2014;618;Sráči;idea;108;10453;2014-12-06 16:48:56;TRUE;161;976;other
7;2014;630;Error404;logical;109;10454;2014-12-06 16:49:00;TRUE;150;995;high_school
7;2014;636;HALUZna ORGanizacia;programming;109;10455;2014-12-06 16:49:23;TRUE;139;994;other
7;2014;635;Lososi na sněhu;logical;109;10456;2014-12-06 16:49:30;TRUE;150;994;other
7;2014;588;Tweety neni kura!;logical;109;10457;2014-12-06 16:49:34;TRUE;148;974;other
7;2014;660;Segmentation fault;programming;109;10458;2014-12-06 16:49:40;FALSE;139;0;other
7;2014;642;Kundegenatka;idea;109;10459;2014-12-06 16:49:40;TRUE;161;975;other
7;2014;659;ROFLCOPTER!;idea;110;10460;2014-12-06 16:50:13;TRUE;161;974;other
7;2014;646;BonsaiBuddies;programming;110;10461;2014-12-06 16:50:16;FALSE;141;0;college
7;2014;717;prase.old;programming;110;10462;2014-12-06 16:50:21;TRUE;141;979;college
7;2014;708;Baklažán;programming;110;10463;2014-12-06 16:50:23;TRUE;140;953;high_school
7;2014;645;HaMouni;programming;110;10464;2014-12-06 16:50:31;TRUE;140;952;high_school
7;2014;582;Spící Volové;idea;110;10465;2014-12-06 16:50:43;TRUE;161;973;other
7;2014;693;Haluškin tým;idea;110;10466;2014-12-06 16:50:53;TRUE;161;972;college
7;2014;569;Vojtíci;idea;110;10467;2014-12-06 16:50:54;TRUE;161;971;other
7;2014;646;BonsaiBuddies;programming;111;10468;2014-12-06 16:51:06;TRUE;141;978;college
7;2014;688;ideme;programming;111;10469;2014-12-06 16:51:20;TRUE;141;977;college
7;2014;655;Jahodaaa;logical;111;10470;2014-12-06 16:51:23;TRUE;150;993;college
7;2014;717;prase.old;programming;111;10471;2014-12-06 16:51:41;TRUE;138;974;college
7;2014;633;Kerberos;logical;111;10472;2014-12-06 16:51:42;FALSE;149;0;other
7;2014;581;Ešte sa dohodneme;programming;112;10473;2014-12-06 16:52:08;TRUE;141;976;college
7;2014;559;Night Wolves;programming;112;10474;2014-12-06 16:52:08;FALSE;140;0;other
7;2014;624;Zebra řez;programming;112;10475;2014-12-06 16:52:33;TRUE;141;975;other
7;2014;577;žufouni;idea;112;10476;2014-12-06 16:52:35;TRUE;161;970;other
7;2014;610;dušou blondínky;programming;112;10477;2014-12-06 16:52:37;TRUE;141;974;other
7;2014;600;Akce grupy;logical;112;10478;2014-12-06 16:52:39;TRUE;147;982;other
7;2014;633;Kerberos;logical;112;10479;2014-12-06 16:52:45;TRUE;149;945;other
7;2014;575;Jeníčci;programming;112;10480;2014-12-06 16:52:47;TRUE;141;973;other
7;2014;621;GJAK UB;idea;112;10481;2014-12-06 16:52:52;TRUE;161;969;high_school
7;2014;643;Absolutno;programming;112;10482;2014-12-06 16:52:54;TRUE;138;973;other
7;2014;566;Vepři ve při;logical;112;10483;2014-12-06 16:52:55;TRUE;150;992;other
7;2014;597;Stoosum;programming;113;10484;2014-12-06 16:53:04;TRUE;141;972;other
7;2014;716;Páni zla;logical;113;10485;2014-12-06 16:53:06;TRUE;147;981;other
7;2014;674;Cykličtí mamuti;programming;113;10486;2014-12-06 16:53:24;FALSE;139;0;college
7;2014;628;Sloniky;programming;113;10487;2014-12-06 16:53:37;FALSE;139;0;other
7;2014;584;Stěrači;idea;113;10488;2014-12-06 16:53:37;TRUE;161;968;college
7;2014;603;Nejnekvazidiagonalizovávatelnější;programming;113;10489;2014-12-06 16:53:46;TRUE;140;951;college
